Timestamp,Vehicle Type,Tracking ID,Plate Number,Confidence
2026-08-30 18:14:16,truck,9,truck,0.87
2026-08-30 18:15:13,car,7,Frtck,0.42
2026-08-30 18:17:56,car,13,ID1Z0,0.41
2026-08-30 18:57:51,1748,1910,CAR,0.44,NOT DETECTED,0.00,597,258,642,279
2026-08-30 18:57:52,1752,1916,CAR,0.34,NOT DETECTED,0.00,820,217,850,242
2026-08-30 18:57:56,1768,1924,TRUCK,0.46,NOT DETECTED,0.00,1129,457,1267,556
2026-08-30 18:57:56,1769,1926,CAR,0.35,NOT DETECTED,0.00,885,273,926,298
2026-08-30 18:57:58,1771,1928,CAR,0.33,NOT DETECTED,0.00,869,229,896,251
2026-08-30 18:58:00,1774,1930,CAR,0.33,NOT DETECTED,0.00,884,258,924,298
2026-08-30 18:58:05,1785,1933,TRUCK,0.40,NOT DETECTED,0.00,1156,482,1280,585
2026-08-30 18:58:09,1790,1934,CAR,0.45,NOT DETECTED,0.00,1165,488,1280,595
2026-08-30 18:58:12,1796,1937,TRUCK,0.44,NOT DETECTED,0.00,1011,489,1147,603
2026-08-30 18:58:13,1800,1938,TRUCK,0.49,NOT DETECTED,0.00,1016,498,1157,614
2026-08-30 18:58:13,1800,1939,CAR,0.33,NOT DETECTED,0.00,1031,382,1129,458
2026-08-30 18:58:16,1806,1944,CAR,0.32,NOT DETECTED,0.00,892,260,940,309
2026-08-30 18:58:16,1807,1945,TRUCK,0.43,NOT DETECTED,0.00,1025,511,1176,634
2026-08-30 18:58:16,1810,1947,TRUCK,0.33,NOT DETECTED,0.00,1201,517,1280,635
2026-08-30 18:58:21,1813,1950,CAR,0.41,NOT DETECTED,0.00,1036,518,1194,653
2026-08-30 18:58:24,1817,1951,TRUCK,0.42,NOT DETECTED,0.00,1045,521,1208,667
2026-08-30 18:58:24,1817,1952,CAR,0.42,NOT DETECTED,0.00,1252,288,1279,320
2026-08-30 18:58:25,1820,1955,TRUCK,0.39,NOT DETECTED,0.00,1051,539,1216,678
2026-08-30 18:58:25,1821,1957,TRUCK,0.35,NOT DETECTED,0.00,1059,400,1165,486
2026-08-30 18:58:26,1825,1963,TRUCK,0.46,NOT DETECTED,0.00,1063,403,1172,490
2026-08-30 18:58:26,1825,1964,TRUCK,0.32,NOT DETECTED,0.00,885,315,940,368
2026-08-30 18:58:30,1835,1970,CAR,0.32,NOT DETECTED,0.00,737,281,782,316
2026-08-30 18:58:33,1846,1982,CAR,0.33,NOT DETECTED,0.00,914,297,963,325
2026-08-30 18:58:40,1857,1998,CAR,0.32,NOT DETECTED,0.00,856,249,886,274
2026-08-30 18:58:44,1862,2002,MOTORCYCLE,0.46,NOT DETECTED,0.00,887,460,918,519
2026-08-30 18:58:44,1862,2003,CAR,0.36,NOT DETECTED,0.00,905,357,958,400
2026-08-30 18:58:44,1863,2004,CAR,0.33,NOT DETECTED,0.00,885,275,920,304
2026-08-30 18:58:47,1871,2012,CAR,0.37,NOT DETECTED,0.00,929,312,977,335
2026-08-30 18:58:51,1875,2017,CAR,0.34,NOT DETECTED,0.00,799,245,830,267
2026-08-30 18:58:52,1878,2018,TRUCK,0.49,NOT DETECTED,0.00,1136,457,1280,568
2026-08-30 18:58:55,1886,2023,TRUCK,0.32,NOT DETECTED,0.00,906,335,973,409
2026-08-30 18:58:56,1888,2027,TRUCK,0.44,NOT DETECTED,0.00,1151,470,1279,582
2026-08-30 18:58:58,1893,2030,CAR,0.49,NOT DETECTED,0.00,1258,322,1277,379
2026-08-30 18:58:58,1893,2031,CAR,0.32,NOT DETECTED,0.00,829,270,862,298
2026-08-30 18:58:58,1895,2035,CAR,0.35,NOT DETECTED,0.00,912,341,975,416
2026-08-30 18:58:59,1903,2045,TRUCK,0.32,NOT DETECTED,0.00,900,272,941,314
2026-08-30 18:58:59,1903,2047,CAR,0.35,NOT DETECTED,0.00,936,292,998,350
2026-08-30 18:59:02,1909,2055,BUS,0.34,NOT DETECTED,0.00,1220,309,1278,369
2026-08-30 18:59:02,1915,2063,TRUCK,0.43,NOT DETECTED,0.00,1187,501,1280,623
2026-08-30 18:59:02,1915,2064,TRUCK,0.39,NOT DETECTED,0.00,953,433,1058,533
2026-08-30 18:59:03,1917,2067,TRUCK,0.37,NOT DETECTED,0.00,940,293,1005,357
2026-08-30 18:59:03,1918,2069,TRUCK,0.40,NOT DETECTED,0.00,955,437,1064,537
2026-08-30 18:59:04,1920,2075,CAR,0.34,NOT DETECTED,0.00,831,274,872,309
2026-08-30 18:59:05,1923,2077,TRUCK,0.40,NOT DETECTED,0.00,1199,511,1280,638
2026-08-30 18:59:05,1924,2078,TRUCK,0.42,NOT DETECTED,0.00,961,442,1074,550
2026-08-30 18:59:07,1928,2082,CAR,0.39,NOT DETECTED,0.00,950,322,1018,364
2026-08-30 18:59:08,1939,2103,CAR,0.38,NOT DETECTED,0.00,936,371,1010,454
2026-08-30 18:59:08,1939,2105,CAR,0.34,NOT DETECTED,0.00,1162,291,1229,341
2026-08-30 18:59:09,1949,2115,CAR,0.36,NOT DETECTED,0.00,841,287,881,319
2026-08-30 18:59:10,1950,2116,TRUCK,0.33,NOT DETECTED,0.00,939,374,1024,465
2026-08-30 18:59:11,1958,2124,TRUCK,0.45,NOT DETECTED,0.00,818,400,910,491
2026-08-30 18:59:12,1961,2128,TRUCK,0.36,NOT DETECTED,0.00,949,384,1034,477
2026-08-30 18:59:12,1961,2130,CAR,0.32,NOT DETECTED,0.00,818,214,852,249
2026-08-30 18:59:14,1970,2136,TRUCK,0.35,NOT DETECTED,0.00,959,391,1047,488
2026-08-30 18:59:14,1971,2139,CAR,0.33,NOT DETECTED,0.00,786,264,824,293
2026-08-30 18:59:15,1975,2149,CAR,0.33,NOT DETECTED,0.00,843,212,870,240
2026-08-30 18:59:16,1978,2157,CAR,0.38,NOT DETECTED,0.00,986,322,1050,398
2026-08-30 18:59:16,1978,2158,CAR,0.32,NOT DETECTED,0.00,848,296,893,328
2026-08-30 18:59:19,1992,2161,CAR,0.39,NOT DETECTED,0.00,979,421,1072,521
2026-08-30 18:59:19,1992,2162,TRUCK,0.33,NOT DETECTED,0.00,842,447,952,555
2026-08-30 18:59:19,1994,2163,CAR,0.33,NOT DETECTED,0.00,852,281,892,309
2026-08-30 18:59:20,2001,2166,CAR,0.33,NOT DETECTED,0.00,999,331,1070,414
2026-08-30 18:59:21,2010,2173,TRUCK,0.38,NOT DETECTED,0.00,859,479,982,599
2026-08-30 18:59:22,2021,2189,CAR,0.33,NOT DETECTED,0.00,961,312,1020,370
2026-08-30 18:59:23,2026,2196,CAR,0.35,NOT DETECTED,0.00,1018,445,1141,588
2026-08-30 18:59:24,2030,2199,CAR,0.36,NOT DETECTED,0.00,776,288,823,324
2026-08-30 18:59:25,2031,2200,CAR,0.46,NOT DETECTED,0.00,1261,339,1278,384
2026-08-30 18:59:29,2040,2205,CAR,0.36,NOT DETECTED,0.00,1041,481,1175,625
2026-08-30 18:59:30,2043,2206,CAR,0.35,NOT DETECTED,0.00,1231,320,1278,379
2026-08-30 18:59:30,2050,2212,CAR,0.36,NOT DETECTED,0.00,1041,361,1131,459
2026-08-30 18:59:31,2051,2214,CAR,0.44,NOT DETECTED,0.00,1061,501,1208,661
2026-08-30 18:59:36,2065,2224,CAR,0.37,NOT DETECTED,0.00,985,329,1059,398
2026-08-30 18:59:39,2086,2238,CAR,0.34,NOT DETECTED,0.00,871,310,914,342
2026-08-30 18:59:40,2091,2240,CAR,0.33,NOT DETECTED,0.00,811,254,845,275
2026-08-30 18:59:40,2094,2244,CAR,0.33,NOT DETECTED,0.00,869,311,916,355
2026-08-30 18:59:50,2126,2254,TRUCK,0.37,NOT DETECTED,0.00,971,455,1084,553
2026-08-30 18:59:50,2128,2258,CAR,0.35,NOT DETECTED,0.00,1039,376,1125,455
2026-08-30 18:59:57,2131,2262,CAR,0.37,NOT DETECTED,0.00,1089,266,1149,307
2026-08-30 18:59:59,2132,2264,TRUCK,0.34,NOT DETECTED,0.00,981,455,1096,565
2026-08-30 19:00:00,2135,2269,CAR,0.33,NOT DETECTED,0.00,814,240,856,286
2026-08-30 19:00:00,2140,2272,CAR,0.47,NOT DETECTED,0.00,1256,344,1278,386
2026-08-30 19:00:04,2149,2276,TRUCK,0.38,NOT DETECTED,0.00,1163,438,1280,588
2026-08-30 19:00:04,2151,2279,CAR,0.34,NOT DETECTED,0.00,782,323,838,357
2026-08-30 19:00:05,2161,2291,BUS,0.43,NOT DETECTED,0.00,1183,451,1280,608
2026-08-30 19:00:06,2166,2296,BUS,0.43,NOT DETECTED,0.00,1191,455,1279,619
2026-08-30 19:00:06,2167,2299,CAR,0.31,NOT DETECTED,0.00,1075,407,1185,502
2026-08-30 19:00:07,2169,2301,CAR,0.31,NOT DETECTED,0.00,1001,226,1024,244
2026-08-30 19:00:08,2183,2306,TRUCK,0.40,NOT DETECTED,0.00,1096,415,1212,522
2026-08-30 19:00:08,2184,2309,CAR,0.37,NOT DETECTED,0.00,1159,304,1229,345
2026-08-30 19:00:09,2190,2318,TRUCK,0.32,NOT DETECTED,0.00,1106,420,1225,531
2026-08-30 19:00:09,2193,2322,BUS,0.31,NOT DETECTED,0.00,0,500,63,669
2026-08-30 19:00:10,2195,2324,TRUCK,0.34,NOT DETECTED,0.00,1112,424,1235,536
2026-08-30 19:00:12,2200,2326,CAR,0.37,NOT DETECTED,0.00,1119,430,1245,545
2026-08-30 19:00:12,2200,2328,CAR,0.39,NOT DETECTED,0.00,1249,497,1280,634
2026-08-30 19:00:12,2201,2329,CAR,0.37,NOT DETECTED,0.00,868,196,894,216
2026-08-30 19:00:12,2202,2332,CAR,0.33,NOT DETECTED,0.00,822,249,872,308
2026-08-30 19:00:13,2205,2335,TRUCK,0.38,NOT DETECTED,0.00,926,368,1000,434
2026-08-30 19:00:13,2209,2338,BUS,0.32,NOT DETECTED,0.00,0,499,62,668
2026-08-30 19:00:13,2210,2339,TRUCK,0.44,NOT DETECTED,0.00,1136,440,1268,558
2026-08-30 19:00:13,2210,2340,TRUCK,0.31,NOT DETECTED,0.00,806,337,867,397
2026-08-30 19:00:14,2215,2343,TRUCK,0.42,NOT DETECTED,0.00,974,426,1076,523
2026-08-30 19:00:14,2220,2349,CAR,0.36,NOT DETECTED,0.00,1145,449,1280,574
2026-08-30 19:00:15,2223,2353,CAR,0.36,NOT DETECTED,0.00,1099,278,1157,315
2026-08-30 19:00:16,2225,2355,CAR,0.34,NOT DETECTED,0.00,819,236,855,258
2026-08-30 19:00:17,2230,2358,CAR,0.42,NOT DETECTED,0.00,1160,458,1280,589
2026-08-30 19:00:24,2239,2371,BUS,0.35,NOT DETECTED,0.00,1173,465,1280,604
2026-08-30 19:00:29,2245,2381,TRUCK,0.31,NOT DETECTED,0.00,0,500,61,668
2026-08-30 19:00:29,2246,2382,TRUCK,0.32,NOT DETECTED,0.00,822,366,893,438
2026-08-30 19:00:30,2248,2383,TRUCK,0.44,NOT DETECTED,0.00,1021,475,1151,595
2026-08-30 19:00:30,2250,2386,CAR,0.43,NOT DETECTED,0.00,1255,345,1279,382
2026-08-30 19:00:30,2253,2387,TRUCK,0.35,NOT DETECTED,0.00,826,372,899,446
2026-08-30 19:00:31,2259,2389,TRUCK,0.32,NOT DETECTED,0.00,1200,481,1280,636
2026-08-30 19:00:33,2261,2392,TRUCK,0.40,NOT DETECTED,0.00,832,379,906,456
2026-08-30 19:00:33,2269,2398,TRUCK,0.33,NOT DETECTED,0.00,837,386,914,466
2026-08-30 19:00:36,2275,2402,TRUCK,0.41,NOT DETECTED,0.00,1072,523,1227,677
2026-08-30 19:00:37,2278,2407,TRUCK,0.36,NOT DETECTED,0.00,841,395,921,477
2026-08-30 19:00:37,2281,2418,CAR,0.32,NOT DETECTED,0.00,823,254,854,287
2026-08-30 19:00:38,2287,2435,CAR,0.31,NOT DETECTED,0.00,902,187,933,213
2026-08-30 19:00:39,2292,2437,CAR,0.49,NOT DETECTED,0.00,1200,314,1264,359
2026-08-30 19:00:40,2300,2441,TRUCK,0.38,NOT DETECTED,0.00,847,274,917,349
2026-08-30 19:00:40,2304,2442,CAR,0.40,NOT DETECTED,0.00,860,428,948,520
2026-08-30 19:00:41,2309,2448,CAR,0.39,NOT DETECTED,0.00,1258,313,1278,340
2026-08-30 19:00:41,2313,2451,CAR,0.36,NOT DETECTED,0.00,830,268,862,299
2026-08-30 19:00:43,2320,2458,CAR,0.40,NOT DETECTED,0.00,1260,351,1278,387
2026-08-30 19:00:47,2331,2469,TRUCK,0.45,NOT DETECTED,0.00,1066,525,1214,651
2026-08-30 19:00:47,2333,2474,CAR,0.34,NOT DETECTED,0.00,839,248,880,278
2026-08-30 19:00:47,2334,2478,TRUCK,0.44,NOT DETECTED,0.00,1071,533,1225,662
2026-08-30 19:00:48,2337,2484,CAR,0.33,NOT DETECTED,0.00,1222,295,1276,331
2026-08-30 19:00:49,2342,2494,CAR,0.41,NOT DETECTED,0.00,892,490,1004,612
2026-08-30 19:00:50,2350,2496,TRUCK,0.34,NOT DETECTED,0.00,899,507,1017,638
2026-08-30 19:00:50,2350,2497,CAR,0.33,NOT DETECTED,0.00,866,196,895,216
2026-08-30 19:00:50,2355,2498,CAR,0.32,NOT DETECTED,0.00,1138,301,1189,328
2026-08-30 19:00:51,2356,2499,CAR,0.33,NOT DETECTED,0.00,906,521,1031,663
2026-08-30 19:00:51,2363,2506,TRUCK,0.44,NOT DETECTED,0.00,916,539,1048,689
2026-08-30 19:00:54,2369,2510,CAR,0.33,NOT DETECTED,0.00,881,338,943,392
2026-08-30 19:00:56,2372,2514,TRUCK,0.33,NOT DETECTED,0.00,958,316,1019,372
2026-08-30 19:01:00,2377,2517,CAR,0.33,NOT DETECTED,0.00,891,203,916,226
2026-08-30 19:01:01,2387,2520,CAR,0.48,NOT DETECTED,0.00,954,616,1103,718
2026-08-30 19:01:05,2406,2531,TRUCK,0.33,NOT DETECTED,0.00,892,321,973,423
2026-08-30 19:01:06,2410,2535,CAR,0.34,NOT DETECTED,0.00,890,210,912,228
2026-08-30 19:01:07,2417,2540,CAR,0.32,NOT DETECTED,0.00,1150,304,1227,343
2026-08-30 19:01:07,2419,2543,TRUCK,0.32,NOT DETECTED,0.00,900,325,989,434
2026-08-30 19:01:07,2420,2544,CAR,0.31,NOT DETECTED,0.00,482,291,524,316
2026-08-30 19:01:09,2438,2559,CAR,0.33,NOT DETECTED,0.00,913,341,1000,455
2026-08-30 19:01:10,2443,2562,CAR,0.52,NOT DETECTED,0.00,892,292,947,322
2026-08-30 19:01:11,2451,2566,CAR,0.47,NOT DETECTED,0.00,1239,383,1278,437
2026-08-30 19:01:13,2461,2582,CAR,0.32,NOT DETECTED,0.00,1085,268,1134,307
2026-08-30 19:01:13,2461,2584,CAR,0.31,NOT DETECTED,0.00,850,210,880,230
2026-08-30 19:01:15,2472,2591,CAR,0.41,NOT DETECTED,0.00,915,310,963,336
2026-08-30 19:01:15,2480,2593,CAR,0.36,NOT DETECTED,0.00,940,372,1050,504
2026-08-30 19:01:19,2511,2603,CAR,0.38,NOT DETECTED,0.00,968,400,1091,551
2026-08-30 19:01:43,2528,2609,CAR,0.37,NOT DETECTED,0.00,982,418,1122,580
2026-08-30 19:01:46,2535,2615,TRUCK,0.39,NOT DETECTED,0.00,953,315,1015,375
2026-08-30 19:01:47,2538,2619,CAR,0.36,NOT DETECTED,0.00,1264,351,1278,389
2026-08-30 19:01:51,2553,2631,CAR,0.35,NOT DETECTED,0.00,966,320,1033,390
2026-08-30 19:01:52,2565,2637,TRUCK,0.35,NOT DETECTED,0.00,975,325,1049,400
2026-08-30 19:01:53,2577,2645,CAR,0.31,NOT DETECTED,0.00,796,217,824,238
2026-08-30 19:01:53,2580,2648,TRUCK,0.41,NOT DETECTED,0.00,1043,478,1234,685
2026-08-30 19:01:54,2587,2664,BUS,0.36,NOT DETECTED,0.00,1058,491,1251,703
2026-08-30 19:01:54,2588,2665,CAR,0.31,NOT DETECTED,0.00,1157,273,1194,308
2026-08-30 19:01:55,2592,2670,TRUCK,0.37,NOT DETECTED,0.00,999,344,1078,423
2026-08-30 19:01:57,2594,2673,TRUCK,0.30,NOT DETECTED,0.00,0,499,63,669
2026-08-30 19:02:00,2598,2677,CAR,0.38,NOT DETECTED,0.00,1073,505,1280,717
2026-08-30 19:02:00,2599,2678,TRUCK,0.30,NOT DETECTED,0.00,0,499,63,669
2026-08-30 19:02:01,2606,2682,CAR,0.32,NOT DETECTED,0.00,1087,516,1280,718
2026-08-30 19:02:03,2607,2683,CAR,0.40,NOT DETECTED,0.00,1210,491,1277,577
2026-08-30 19:02:06,2609,2684,TRUCK,0.32,NOT DETECTED,0.00,1017,357,1100,438
2026-08-30 19:02:08,2614,2687,TRUCK,0.51,NOT DETECTED,0.00,1108,531,1279,718
2026-08-30 19:02:08,2622,2692,CAR,0.32,NOT DETECTED,0.00,1050,294,1097,323
2026-08-30 19:02:08,2624,2694,BIKE/SCOOTY,0.38,NOT DETECTED,0.00,819,487,855,563
2026-08-30 19:02:12,2639,2696,CAR,0.39,NOT DETECTED,0.00,1254,531,1279,591
2026-08-30 19:02:13,2645,2698,CAR,0.37,NOT DETECTED,0.00,1057,384,1150,474
2026-08-30 19:02:16,2651,2700,BIKE/SCOOTY,0.35,NOT DETECTED,0.00,818,549,860,634
2026-08-30 19:02:17,2654,2703,CAR,0.46,NOT DETECTED,0.00,1069,395,1165,483
2026-08-30 19:02:21,2661,2706,CAR,0.41,NOT DETECTED,0.00,1260,327,1279,391
2026-08-30 19:02:26,2683,2708,CAR,0.33,NOT DETECTED,0.00,1192,302,1238,347
2026-08-30 19:02:26,2688,2710,TRUCK,0.41,NOT DETECTED,0.00,1108,422,1221,522
2026-08-30 19:02:26,2688,2711,TRUCK,0.32,NOT DETECTED,0.00,1242,307,1279,386
2026-08-30 19:02:33,2701,2717,TRUCK,0.44,NOT DETECTED,0.00,1124,435,1245,536
2026-08-30 19:02:34,2702,2720,TRUCK,0.30,NOT DETECTED,0.00,0,499,65,670
2026-08-30 19:02:34,2702,2722,TRUCK,0.32,NOT DETECTED,0.00,1231,305,1279,384
2026-08-30 19:02:36,2724,2744,CAR,0.31,NOT DETECTED,0.00,1218,301,1279,377
2026-08-30 19:02:37,2731,2755,CAR,0.35,NOT DETECTED,0.00,1153,440,1279,569
2026-08-30 19:02:37,2732,2758,CAR,0.32,NOT DETECTED,0.00,1017,277,1069,303
2026-08-30 19:02:37,2733,2760,TRUCK,0.32,NOT DETECTED,0.00,1163,637,1279,718
2026-08-30 19:02:41,2745,2773,BUS,0.32,NOT DETECTED,0.00,0,499,65,669
2026-08-30 19:02:42,2753,2774,CAR,0.43,NOT DETECTED,0.00,1182,476,1279,593
2026-08-30 19:02:45,2775,2783,BUS,0.32,NOT DETECTED,0.00,1199,465,1280,616
2026-08-30 19:02:46,2780,2784,TRUCK,0.40,NOT DETECTED,0.00,945,402,1046,489
2026-08-30 19:02:51,2816,2792,CAR,0.34,NOT DETECTED,0.00,1246,534,1280,620
2026-08-30 19:03:07,2922,2865,CAR,0.31,NOT DETECTED,0.00,1080,270,1121,307
2026-08-30 19:03:33,3070,2918,CAR,0.31,NOT DETECTED,0.00,1260,321,1279,395
2026-08-30 19:03:36,3105,2936,CAR,0.31,NOT DETECTED,0.00,1081,269,1120,311
2026-08-30 19:03:37,3116,2940,CAR,0.32,NOT DETECTED,0.00,1110,280,1150,315
2026-08-30 19:33:17,1,1,BUS,0.93,NOT DETECTED,0.00,238,394,742,660
2026-08-30 19:33:17,1,2,CAR,0.56,NOT DETECTED,0.00,1180,308,1236,352
2026-08-30 19:33:17,1,3,CAR,0.47,NOT DETECTED,0.00,871,242,904,268
2026-08-30 19:33:17,1,4,CAR,0.39,NOT DETECTED,0.00,1217,289,1278,332
2026-08-30 19:33:17,1,5,CAR,0.28,NOT DETECTED,0.00,1106,282,1158,319
2026-08-30 19:33:20,18,15,TRUCK,0.31,NOT DETECTED,0.00,732,205,803,264
2026-08-30 19:33:20,21,18,CAR,0.36,NOT DETECTED,0.00,1095,273,1146,313
2026-08-30 19:33:21,25,20,CAR,0.34,NOT DETECTED,0.00,1047,261,1080,283
2026-08-30 19:33:25,51,29,MOTORCYCLE,0.37,NOT DETECTED,0.00,879,365,905,414
2026-08-30 19:33:25,52,30,MOTORCYCLE,0.39,NOT DETECTED,0.00,761,368,787,418
2026-08-30 19:33:26,56,37,MOTORCYCLE,0.34,NOT DETECTED,0.00,808,360,831,405
2026-08-30 19:33:26,57,38,CAR,0.34,NOT DETECTED,0.00,1265,352,1279,389
2026-08-30 19:33:29,84,63,CAR,0.33,NOT DETECTED,0.00,1236,279,1278,313
2026-08-30 19:33:31,91,67,MOTORCYCLE,0.35,NOT DETECTED,0.00,870,365,894,418
2026-08-30 19:33:33,104,70,MOTORCYCLE,0.32,NOT DETECTED,0.00,825,363,847,412
2026-08-30 19:33:33,108,75,MOTORCYCLE,0.33,NOT DETECTED,0.00,777,342,803,389
2026-08-30 19:33:34,109,77,CAR,0.42,NOT DETECTED,0.00,1154,266,1197,300
2026-08-30 19:33:35,122,85,CAR,0.32,NOT DETECTED,0.00,780,231,819,262
2026-08-30 19:33:36,138,90,MOTORCYCLE,0.36,NOT DETECTED,0.00,880,358,904,409
2026-08-30 19:33:37,140,96,CAR,0.34,NOT DETECTED,0.00,1232,275,1276,309
2026-08-30 19:33:37,142,100,MOTORCYCLE,0.39,NOT DETECTED,0.00,825,371,846,404
2026-08-30 19:33:38,153,112,CAR,0.33,NOT DETECTED,0.00,823,258,862,291
2026-08-30 19:33:38,154,115,MOTORCYCLE,0.38,NOT DETECTED,0.00,824,642,894,720
2026-08-30 19:33:40,170,134,TRUCK,0.39,NOT DETECTED,0.00,0,480,113,664
2026-08-30 19:33:41,173,144,CAR,0.33,NOT DETECTED,0.00,880,256,913,291
2026-08-30 19:33:44,179,149,MOTORCYCLE,0.34,NOT DETECTED,0.00,811,420,841,480
2026-08-30 19:33:44,179,150,BUS,0.42,NOT DETECTED,0.00,706,244,768,303
2026-08-30 19:33:45,182,154,TRUCK,0.36,NOT DETECTED,0.00,0,486,56,659
2026-08-30 19:33:47,189,166,MOTORCYCLE,0.35,NOT DETECTED,0.00,820,433,850,498
2026-08-30 19:33:49,201,176,CAR,0.36,NOT DETECTED,0.00,814,228,853,255
2026-08-30 19:33:49,206,188,CAR,0.34,NOT DETECTED,0.00,864,230,904,262
2026-08-30 19:33:50,209,193,CAR,0.32,NOT DETECTED,0.00,1241,311,1279,340
2026-08-30 19:33:50,212,199,CAR,0.37,NOT DETECTED,0.00,1257,346,1278,385
2026-08-30 19:33:52,217,201,CAR,0.35,NOT DETECTED,0.00,865,231,899,250
2026-08-30 19:33:52,220,203,CAR,0.35,NOT DETECTED,0.00,1249,334,1278,384
2026-08-30 19:33:53,225,208,MOTORCYCLE,0.51,NOT DETECTED,0.00,890,429,923,487
2026-08-30 19:33:54,229,214,CAR,0.32,NOT DETECTED,0.00,1045,262,1088,286
2026-08-30 19:33:57,236,230,CAR,0.37,NOT DETECTED,0.00,756,239,792,274
2026-08-30 19:33:57,237,233,CAR,0.35,NOT DETECTED,0.00,867,234,899,254
2026-08-30 19:33:57,238,235,CAR,0.34,NOT DETECTED,0.00,1226,325,1279,379
2026-08-30 19:33:58,241,236,MOTORCYCLE,0.45,NOT DETECTED,0.00,868,560,908,638
2026-08-30 19:34:03,268,256,CAR,0.33,NOT DETECTED,0.00,812,269,855,303
2026-08-30 19:34:06,274,257,BUS,0.37,NOT DETECTED,0.00,701,268,767,344
2026-08-30 19:34:07,283,275,BUS,0.33,NOT DETECTED,0.00,702,258,768,322
2026-08-30 19:34:07,286,279,BUS,0.31,NOT DETECTED,0.00,701,256,768,323
2026-08-30 19:34:08,290,286,CAR,0.36,NOT DETECTED,0.00,872,255,907,288
2026-08-30 19:34:08,290,287,CAR,0.35,NOT DETECTED,0.00,768,263,802,294
2026-08-30 19:34:16,299,296,TRUCK,0.38,NOT DETECTED,0.00,1015,361,1098,437
2026-08-30 19:34:18,302,303,CAR,0.32,NOT DETECTED,0.00,768,258,803,297
2026-08-30 19:34:18,308,305,CAR,0.33,NOT DETECTED,0.00,793,217,823,244
2026-08-30 19:34:23,316,309,CAR,0.32,NOT DETECTED,0.00,830,286,880,324
2026-08-30 19:34:24,323,312,CAR,0.42,NOT DETECTED,0.00,1049,389,1145,474
2026-08-30 19:34:24,323,313,CAR,0.33,NOT DETECTED,0.00,994,233,1025,262
2026-08-30 19:34:24,330,320,TRUCK,0.36,NOT DETECTED,0.00,1059,394,1163,488
2026-08-30 19:34:24,330,321,CAR,0.37,NOT DETECTED,0.00,773,277,815,309
2026-08-30 19:34:25,337,330,CAR,0.32,NOT DETECTED,0.00,818,257,853,291
2026-08-30 19:34:26,338,331,TRUCK,0.37,NOT DETECTED,0.00,895,343,963,399
2026-08-30 19:34:27,341,332,TRUCK,0.36,NOT DETECTED,0.00,1081,415,1189,509
2026-08-30 19:34:32,348,336,CAR,0.46,NOT DETECTED,0.00,1095,423,1210,523
2026-08-30 19:34:35,353,340,CAR,0.40,NOT DETECTED,0.00,1107,431,1227,536
2026-08-30 19:34:35,354,343,BUS,0.31,NOT DETECTED,0.00,726,208,794,273
2026-08-30 19:34:36,358,350,TRUCK,0.45,NOT DETECTED,0.00,1120,440,1245,548
2026-08-30 19:34:42,368,363,CAR,0.31,NOT DETECTED,0.00,825,274,862,301
2026-08-30 19:34:42,376,368,TRUCK,0.48,NOT DETECTED,0.00,1167,479,1280,602
2026-08-30 19:34:43,378,371,CAR,0.34,NOT DETECTED,0.00,861,250,893,273
2026-08-30 19:34:48,395,382,TRUCK,0.35,NOT DETECTED,0.00,1193,269,1276,332
2026-08-30 19:34:48,403,390,TRUCK,0.33,NOT DETECTED,0.00,958,410,1052,491
2026-08-30 19:34:50,409,402,TRUCK,0.32,NOT DETECTED,0.00,757,237,816,294
2026-08-30 19:34:50,410,405,CAR,0.33,NOT DETECTED,0.00,722,239,757,262
2026-08-30 19:34:51,414,411,CAR,0.34,NOT DETECTED,0.00,961,373,1036,447
2026-08-30 19:34:51,416,412,CAR,0.35,NOT DETECTED,0.00,1113,256,1152,289
2026-08-30 19:34:51,422,417,TRUCK,0.42,NOT DETECTED,0.00,695,309,802,462
2026-08-30 19:34:53,428,422,TRUCK,0.35,NOT DETECTED,0.00,693,312,806,468
2026-08-30 19:34:54,439,436,CAR,0.31,NOT DETECTED,0.00,816,241,847,282
2026-08-30 19:34:54,440,438,TRUCK,0.34,NOT DETECTED,0.00,987,403,1073,488
2026-08-30 19:34:54,440,439,TRUCK,0.34,NOT DETECTED,0.00,916,354,990,413
2026-08-30 19:34:55,444,446,CAR,0.33,NOT DETECTED,0.00,777,227,813,248
2026-08-30 19:34:56,449,448,TRUCK,0.34,NOT DETECTED,0.00,996,415,1089,503
2026-08-30 19:34:56,455,451,TRUCK,0.36,NOT DETECTED,0.00,1004,424,1102,518
2026-08-30 19:34:58,470,471,CAR,0.32,NOT DETECTED,0.00,997,228,1025,250
2026-08-30 19:34:58,472,478,CAR,0.33,NOT DETECTED,0.00,1143,275,1198,306
2026-08-30 19:34:58,472,479,TRUCK,0.33,NOT DETECTED,0.00,933,311,998,369
2026-08-30 19:34:58,473,480,TRUCK,0.33,NOT DETECTED,0.00,1028,453,1143,561
2026-08-30 19:34:58,473,481,TRUCK,0.35,NOT DETECTED,0.00,681,326,802,517
2026-08-30 19:34:59,486,488,TRUCK,0.38,NOT DETECTED,0.00,670,336,794,525
2026-08-30 19:34:59,487,489,CAR,0.35,NOT DETECTED,0.00,772,268,825,332
2026-08-30 19:34:59,493,501,TRUCK,0.47,NOT DETECTED,0.00,664,340,793,534
